time,temporada,rodada,data,horario,dia_semana,mes,adversario,resultado,gols_favor,gols_sofridos,condicao,arbitro,idade_media_titular_time,desvio_idade_media_time,altura_media_titular_time,desvio_altura_media_time,idade_media_titular_adv,desvio_idade_media_adv,altura_media_titular_adv,desvio_altura_media_adv,estadio,publico
Botafogo,2022,11,13/06/2022,19:00,Segunda,6,Avaí,Derrota,0,1,Mandante,Flavio Rodrigues De Souza,27.7,4.3,179.0,6.0,29.3,5.1,180.0,6.0,Estádio Nilton Santos,12627
Botafogo,2022,12,16/06/2022,16:00,Quinta,6,São Paulo,Vitória,1,0,Mandante,Wilton Pereira Sampaio,27.1,5.1,182.1,6.0,27.3,4.5,179.6,5.5,Estádio Nilton Santos,18677
Botafogo,2022,13,19/06/2022,18:00,Domingo,6,Internacional,Vitória,3,2,Visitante,Savio Pereira Sampaio,26.8,4.7,182.5,6.5,28.9,3.3,178.0,5.9,Estádio Beira-Rio,26219
Botafogo,2022,14,26/06/2022,16:00,Domingo,6,Fluminense,Derrota,0,1,Mandante,Anderson Daronco,27.6,5.7,182.1,6.3,28.6,6.2,179.1,6.9,Estádio Nilton Santos,29791
Botafogo,2022,15,04/07/2022,20:00,Segunda,7,Red Bull Bragantino,Vitória,1,0,Visitante,Ramon Abatti Abel,25.9,5.0,182.5,5.9,25.1,3.3,180.7,6.3,Estádio Nabi Abi Chedid,4509
Botafogo,2022,16,10/07/2022,19:00,Domingo,7,Cuiabá,Derrota,0,2,Visitante,Jefferson Ferreira de Moraes,27.5,5.0,182.7,6.5,28.5,4.2,179.8,4.7,Arena Pantanal,14719
Botafogo,2022,17,17/07/2022,18:00,Domingo,7,Atlético Mineiro,Derrota,0,1,Mandante,Raphael Claus,26.5,3.2,180.0,5.6,29.9,4.0,179.9,6.7,Estádio Nilton Santos,8678
Botafogo,2022,18,20/07/2022,21:30,Quarta,7,Santos,Derrota,0,2,Visitante,Ramon Abatti Abel,26.7,4.5,180.3,6.5,25.1,4.0,180.9,5.0,Estádio Urbano Caldeira,8453
Botafogo,2022,19,23/07/2022,21:00,Sábado,7,Athletico,Vitória,2,0,Mandante,Anderson Daronco,27.9,4.4,181.5,6.0,25.8,5.2,181.7,5.7,Estádio Nilton Santos,8105
Botafogo,2022,20,30/07/2022,19:00,Sábado,7,Corinthians,Derrota,0,1,Visitante,Jean Pierre Goncalves Lima,27.1,4.3,181.1,5.9,27.3,5.5,179.9,7.6,Neo Química Arena,42632
Botafogo,2022,21,06/08/2022,16:30,Sábado,8,Ceará,Empate,1,1,Mandante,Raphael Claus,28.0,4.5,181.3,5.9,29.8,3.8,181.3,7.8,Estádio Nilton Santos,21657
Botafogo,2022,22,13/08/2022,21:00,Sábado,8,Atlético Goianiense,Empate,0,0,Mandante,Edina Alves Batista,28.8,4.8,181.0,6.6,28.4,3.3,181.5,5.4,Estádio Nilton Santos,12230
Botafogo,2022,23,21/08/2022,11:00,Domingo,8,Juventude,Empate,2,2,Visitante,Raphael Claus,29.3,3.9,181.5,5.3,28.9,3.1,180.5,6.0,Estádio Alfredo Jaconi,3095
Botafogo,2022,24,28/08/2022,18:00,Domingo,8,Flamengo,Derrota,0,1,Mandante,Flavio Rodrigues De Souza,29.3,3.9,181.5,5.3,27.4,5.8,180.8,6.4,Estádio Nilton Santos,14442
Botafogo,2022,25,04/09/2022,16:00,Domingo,9,Fortaleza,Vitória,3,1,Visitante,Ramon Abatti Abel,29.9,4.0,180.8,5.8,30.3,3.7,179.3,5.7,Estádio Governador Plácido Castelo,54505
Botafogo,2022,26,11/09/2022,11:00,Domingo,9,América Mineiro,Empate,0,0,Mandante,Jose Mendonca da Silva Junior,29.7,3.9,181.4,5.2,30.7,3.3,180.5,7.0,Estádio Nilton Santos,32285
Botafogo,2022,27,17/09/2022,19:00,Sábado,9,Coritiba,Vitória,2,0,Mandante,Paulo Cesar Zanovelli da Silva,29.6,3.9,182.3,5.4,27.3,4.5,182.2,8.5,Estádio Nilton Santos,32285
Botafogo,2022,28,28/09/2022,21:45,Quarta,9,Goiás,Vitória,1,0,Visitante,Luiz Flávio de Oliveira,29.3,2.9,183.5,5.8,28.3,3.9,180.9,5.7,Estádio da Serrinha,10774
Botafogo,2022,29,03/10/2022,20:00,Segunda,10,Palmeiras,Derrota,1,3,Mandante,Wilton Pereira Sampaio,28.1,4.1,182.8,5.3,29.0,3.6,178.2,6.8,Estádio Nilton Santos,16545
Botafogo,2022,30,06/10/2022,20:00,Quinta,10,Avaí,Vitória,2,1,Visitante,Paulo Cesar Zanovelli da Silva,30.3,3.7,182.6,5.9,30.0,5.2,181.3,6.3,Estádio da Ressacada,6097
Botafogo,2022,31,09/10/2022,16:00,Domingo,10,São Paulo,Vitória,1,0,Visitante,Jean Pierre Goncalves Lima,30.5,3.4,181.8,6.0,29.0,5.7,178.4,5.4,MorumBIS,23918
Botafogo,2022,32,16/10/2022,18:00,Domingo,10,Internacional,Derrota,0,1,Mandante,Braulio Da Silva Machado,29.8,3.0,182.9,5.8,28.1,4.1,179.9,7.2,Estádio Nilton Santos,24445
Botafogo,2022,33,23/10/2022,16:00,Domingo,10,Fluminense,Empate,2,2,Visitante,Ramon Abatti Abel,29.5,4.2,183.3,5.1,28.7,6.5,177.4,7.0,Estádio do Maracanã,N.A
Botafogo,2022,34,26/10/2022,19:30,Quarta,10,Red Bull Bragantino,Vitória,2,1,Mandante,Dyorgines Jose Padovani de Andrade,29.7,3.6,182.3,5.7,24.0,3.4,182.5,7.2,Estádio Nilton Santos,11093
Botafogo,2022,35,01/11/2022,19:00,Terça,11,Cuiabá,Derrota,0,2,Mandante,Jean Pierre Goncalves Lima,29.7,3.6,182.3,5.7,29.3,3.2,183.0,3.9,Estádio Nilton Santos,16365
Botafogo,2022,36,07/11/2022,20:00,Segunda,11,Atlético Mineiro,Vitória,2,0,Visitante,Leandro Pedro Vuaden,29.3,4.0,182.5,5.6,31.4,3.9,179.5,7.1,Governador Magalhães Pinto,31160
Botafogo,2022,37,10/11/2022,20:00,Quinta,11,Santos,Vitória,3,0,Mandante,Braulio Da Silva Machado,27.4,3.8,182.3,6.9,26.2,5.2,181.7,5.1,Estádio Nilton Santos,N.A
Botafogo,2022,38,13/11/2022,16:00,Domingo,11,Athletico,Derrota,0,3,Visitante,Anderson Daronco,28.0,3.9,182.0,6.6,25.9,5.4,180.5,4.8,Arena da Baixada,N.A
Corinthians,2022,1,10/04/2022,16:00,Domingo,4,Botafogo,Vitória,3,1,Visitante,Wilton Pereira Sampaio,26.3,5.0,180.5,6.7,27.1,3.4,180.5,6.3,Estádio Nilton Santos,36898
Corinthians,2022,2,16/04/2022,19:00,Sábado,4,Avaí,Vitória,3,0,Mandante,Bruno Arleu de Araujo,26.7,5.2,179.8,7.7,30.2,4.8,180.0,6.8,Neo Química Arena,30497
Corinthians,2022,3,23/04/2022,19:00,Sábado,4,Palmeiras,Derrota,0,3,Visitante,Anderson Daronco,25.3,4.8,179.1,5.9,27.2,4.4,178.1,7.1,Nubank Parque,23973
Corinthians,2022,4,01/05/2022,16:00,Domingo,5,Fortaleza,Vitória,1,0,Mandante,Savio Pereira Sampaio,30.0,5.1,181.3,7.2,26.8,3.5,179.3,4.8,Neo Química Arena,37018
Corinthians,2022,5,08/05/2022,18:00,Domingo,5,Red Bull Bragantino,Vitória,1,0,Visitante,Raphael Claus,28.6,5.0,181.7,7.5,22.6,2.6,181.1,6.9,Estádio Nabi Abi Chedid,9993
Corinthians,2022,6,14/05/2022,19:00,Sábado,5,Internacional,Empate,2,2,Visitante,Braulio Da Silva Machado,28.3,5.2,181.1,7.7,28.8,3.3,178.5,5.8,Estádio Beira-Rio,18482
Corinthians,2022,7,22/05/2022,16:00,Domingo,5,São Paulo,Empate,1,1,Mandante,Wilton Pereira Sampaio,29.5,6.1,182.8,7.5,27.1,3.3,180.3,4.7,Neo Química Arena,44672
Corinthians,2022,8,29/05/2022,18:00,Domingo,5,América Mineiro,Empate,1,1,Mandante,Anderson Daronco,30.1,5.5,180.7,7.7,30.2,6.1,180.6,7.2,Neo Química Arena,34922
Corinthians,2022,9,04/06/2022,20:30,Sábado,6,Atlético Goianiense,Vitória,1,0,Visitante,Bruno Arleu de Araujo,28.2,6.1,180.2,7.6,27.4,3.2,181.7,5.6,Estádio Antônio Accioly,12089
Corinthians,2022,10,07/06/2022,21:30,Terça,6,Cuiabá,Derrota,0,1,Visitante,Marcelo de Lima Henrique,26.5,4.8,181.1,8.1,28.8,3.8,180.5,6.0,Arena Pantanal,22129
Corinthians,2022,11,11/06/2022,16:30,Sábado,6,Juventude,Vitória,2,0,Mandante,Ramon Abatti Abel,29.8,5.5,180.1,8.3,28.3,3.2,180.8,6.0,Neo Química Arena,34617
Corinthians,2022,12,15/06/2022,21:30,Quarta,6,Athletico,Empate,1,1,Visitante,Leandro Pedro Vuaden,27.3,5.5,179.9,7.9,25.1,3.0,181.3,4.7,Arena da Baixada,25965
Corinthians,2022,13,19/06/2022,16:00,Domingo,6,Goiás,Vitória,1,0,Mandante,Braulio Da Silva Machado,28.3,5.8,181.0,7.9,25.8,3.8,180.5,8.7,Neo Química Arena,35900
Corinthians,2022,14,25/06/2022,19:00,Sábado,6,Santos,Empate,0,0,Mandante,Flavio Rodrigues De Souza,25.1,5.9,180.0,7.8,25.7,4.1,180.6,7.3,Neo Química Arena,40842
Corinthians,2022,15,02/07/2022,16:30,Sábado,7,Fluminense,Derrota,0,4,Visitante,Wilton Pereira Sampaio,25.1,5.9,181.9,5.8,28.0,6.8,179.0,6.7,Estádio do Maracanã,44782
Corinthians,2022,16,10/07/2022,16:00,Domingo,7,Flamengo,Vitória,1,0,Mandante,Ramon Abatti Abel,28.2,5.5,179.9,8.1,25.5,4.4,181.5,5.0,Neo Química Arena,44055
Corinthians,2022,17,16/07/2022,21:00,Sábado,7,Ceará,Derrota,1,3,Visitante,Leandro Pedro Vuaden,26.7,5.4,179.7,7.3,30.5,3.2,181.8,9.2,Estádio Governador Plácido Castelo,28683
Corinthians,2022,18,20/07/2022,21:30,Quarta,7,Coritiba,Vitória,3,1,Mandante,Wagner do Nascimento Magalhaes,27.4,5.0,181.1,7.4,29.8,5.1,179.3,7.5,Neo Química Arena,39852
Corinthians,2022,19,24/07/2022,18:00,Domingo,7,Atlético Mineiro,Vitória,2,1,Visitante,Ramon Abatti Abel,27.7,5.5,179.2,9.8,29.9,4.0,179.8,6.8,Governador Magalhães Pinto,55706
Corinthians,2022,20,30/07/2022,19:00,Sábado,7,Botafogo,Vitória,1,0,Mandante,Jean Pierre Goncalves Lima,27.3,5.5,179.9,7.6,27.1,4.3,181.1,5.9,Neo Química Arena,42632
Corinthians,2022,21,06/08/2022,19:00,Sábado,8,Avaí,Empate,1,1,Visitante,Wilton Pereira Sampaio,29.3,4.9,179.9,8.2,30.3,4.5,180.3,5.8,Estádio da Ressacada,12648
Corinthians,2022,22,13/08/2022,19:00,Sábado,8,Palmeiras,Derrota,0,1,Mandante,Raphael Claus,26.4,4.8,180.5,7.5,27.3,3.8,179.4,7.6,Neo Química Arena,44966
Corinthians,2022,23,21/08/2022,18:00,Domingo,8,Fortaleza,Derrota,0,1,Visitante,Leandro Pedro Vuaden,25.7,4.6,179.2,7.9,28.5,5.0,179.2,6.8,Estádio Governador Plácido Castelo,44338
Corinthians,2022,24,29/08/2022,21:30,Segunda,8,Red Bull Bragantino,Vitória,1,0,Mandante,Wilton Pereira Sampaio,28.0,5.5,180.9,8.4,25.6,3.1,179.8,7.0,Neo Química Arena,36228
Corinthians,2022,25,04/09/2022,16:00,Domingo,9,Internacional,Empate,2,2,Mandante,Braulio Da Silva Machado,29.8,5.2,179.5,9.1,27.1,4.3,178.1,6.4,Neo Química Arena,41423
Corinthians,2022,26,11/09/2022,16:00,Domingo,9,São Paulo,Empate,1,1,Visitante,Marcelo de Lima Henrique,26.9,5.2,181.2,7.9,27.7,6.7,182.3,6.1,MorumBIS,46444
Corinthians,2022,27,18/09/2022,18:00,Domingo,9,América Mineiro,Derrota,0,1,Visitante,Bruno Arleu de Araujo,24.8,4.6,179.5,7.0,30.9,3.5,179.3,8.2,Arena Independência,6416
Corinthians,2022,28,28/09/2022,19:00,Quarta,9,Atlético Goianiense,Vitória,2,1,Mandante,Leandro Pedro Vuaden,28.8,6.0,180.8,8.1,27.8,3.6,180.4,5.4,Neo Química Arena,32398
Corinthians,2022,29,01/10/2022,21:00,Sábado,10,Cuiabá,Vitória,2,0,Mandante,Caio Max Augusto Vieira,26.8,5.4,180.8,7.9,28.6,3.8,182.1,4.6,Neo Química Arena,37681
Corinthians,2022,30,04/10/2022,21:30,Terça,10,Juventude,Empate,2,2,Visitante,Wagner do Nascimento Magalhaes,28.8,5.8,181.8,7.8,27.5,4.1,177.9,6.8,Estádio Alfredo Jaconi,3159
Corinthians,2022,31,08/10/2022,21:00,Sábado,10,Athletico,Vitória,2,1,Mandante,Anderson Daronco,26.0,4.6,179.1,10.3,24.3,2.7,179.8,4.9,Neo Química Arena,38403
Corinthians,2022,33,22/10/2022,19:00,Sábado,10,Santos,Vitória,1,0,Visitante,Flavio Rodrigues De Souza,26.2,4.8,179.8,7.7,25.4,4.4,182.2,5.3,Estádio Urbano Caldeira,N.A
Corinthians,2022,34,26/10/2022,21:45,Quarta,10,Fluminense,Derrota,0,2,Mandante,Leandro Pedro Vuaden,29.9,5.4,180.5,8.5,28.8,6.5,177.4,7.0,Neo Química Arena,37920
Corinthians,2022,32,29/10/2022,19:30,Sábado,10,Goiás,Empate,0,0,Visitante,Paulo Cesar Zanovelli da Silva,25.9,5.5,181.5,7.1,26.1,2.7,181.1,8.2,Estádio da Serrinha,9497
Corinthians,2022,35,02/11/2022,21:30,Quarta,11,Flamengo,Vitória,2,1,Visitante,Ramon Abatti Abel,26.9,5.8,181.5,6.6,26.3,5.2,182.5,8.6,Estádio do Maracanã,N.A
Corinthians,2022,36,05/11/2022,20:30,Sábado,11,Ceará,Vitória,1,0,Mandante,Bruno Arleu de Araujo,27.4,6.1,179.9,8.7,30.5,4.8,180.8,8.1,Neo Química Arena,41335
Corinthians,2022,37,09/11/2022,19:00,Quarta,11,Coritiba,Empate,2,2,Visitante,Marcelo de Lima Henrique,26.7,5.0,181.2,7.7,26.8,4.2,183.1,9.0,Estádio Major Antônio Couto Pereira,N.A
Corinthians,2022,38,13/11/2022,16:00,Domingo,11,Atlético Mineiro,Derrota,0,1,Mandante,Braulio Da Silva Machado,28.1,6.1,179.9,8.5,31.4,3.9,179.5,7.1,Neo Química Arena,N.A
Flamengo,2022,1,09/04/2022,19:00,Sábado,4,Atlético Goianiense,Empate,1,1,Visitante,Braulio Da Silva Machado,26.7,4.0,181.5,7.8,27.2,3.2,180.0,5.6,Estádio Antônio Accioly,10496
Flamengo,2022,2,17/04/2022,16:00,Domingo,4,São Paulo,Vitória,3,1,Mandante,Anderson Daronco,28.0,5.3,180.5,7.2,26.7,5.3,178.5,5.1,Estádio do Maracanã,54686
Flamengo,2022,4,20/04/2022,19:30,Quarta,4,Palmeiras,Empate,0,0,Mandante,Wilton Pereira Sampaio,28.3,5.5,180.7,7.1,28.0,3.8,178.2,7.1,Estádio do Maracanã,69997
Flamengo,2022,3,23/04/2022,16:30,Sábado,4,Athletico,Derrota,0,1,Visitante,Raphael Claus,26.8,4.3,181.6,8.0,24.7,2.6,180.8,5.1,Arena da Baixada,22659
Flamengo,2022,5,08/05/2022,11:00,Domingo,5,Botafogo,Derrota,0,1,Mandante,Anderson Daronco,29.9,4.3,181.1,7.1,28.2,3.4,179.7,5.8,Estádio do Maracanã,54981
Flamengo,2022,6,14/05/2022,16:30,Sábado,5,Ceará,Empate,2,2,Visitante,Luiz Flávio de Oliveira,28.9,4.4,181.7,7.4,27.0,4.3,179.5,7.2,Estádio Governador Plácido Castelo,52139
Flamengo,2022,7,21/05/2022,16:30,Sábado,5,Goiás,Vitória,1,0,Mandante,Braulio Da Silva Machado,27.5,3.5,181.5,7.6,27.5,4.2,181.0,8.8,Estádio do Maracanã,4722
Flamengo,2022,8,29/05/2022,18:00,Domingo,5,Fluminense,Vitória,2,1,Visitante,Raphael Claus,28.1,4.0,180.8,7.6,30.3,6.0,178.0,6.8,Estádio do Maracanã,57919
Flamengo,2022,9,05/06/2022,16:00,Domingo,6,Fortaleza,Derrota,1,2,Mandante,Leandro Pedro Vuaden,27.0,3.9,181.7,7.4,28.7,3.9,178.2,6.7,Estádio do Maracanã,63975
Flamengo,2022,10,08/06/2022,20:30,Quarta,6,Red Bull Bragantino,Derrota,0,1,Visitante,Wilton Pereira Sampaio,25.9,3.4,180.8,7.3,25.0,4.3,181.1,6.7,Estádio Nabi Abi Chedid,8627
