time,temporada,rodada,data,horario,dia_semana,mes,adversario,resultado,gols_favor,gols_sofridos,condicao,arbitro,idade_media_titular_time,desvio_idade_media_time,altura_media_titular_time,desvio_altura_media_time,idade_media_titular_adv,desvio_idade_media_adv,altura_media_titular_adv,desvio_altura_media_adv,estadio,publico
Atlético Mineiro,2024,12,26/06/2024,21:30,Quarta,6,Internacional,Vitória,2,1,Visitante,Luiz Flávio de Oliveira,28.3,5.8,181.6,6.9,29.3,5.1,180.0,5.8,Estádio Beira-Rio,9978
Atlético Mineiro,2024,13,30/06/2024,11:00,Domingo,6,Atlético Goianiense,Empate,1,1,Mandante,Jonathan Benkenstein Pinheiro,26.8,6.5,182.6,5.3,26.6,2.8,183.0,8.6,Arena MRV,36099
Atlético Mineiro,2024,14,03/07/2024,21:30,Quarta,7,Flamengo,Derrota,2,4,Mandante,Ramon Abatti Abel,26.5,5.5,182.2,5.9,28.6,3.9,184.5,7.4,Arena MRV,33993
Atlético Mineiro,2024,15,07/07/2024,20:30,Domingo,7,Botafogo,Derrota,0,3,Visitante,Rafael Rodrigo Klein,27.4,5.2,182.2,6.8,29.8,4.3,184.8,6.4,Estádio Nilton Santos,21582
Atlético Mineiro,2024,16,11/07/2024,21:30,Quinta,7,São Paulo,Vitória,2,1,Mandante,Marcelo de Lima Henrique,29.6,4.2,179.8,6.6,30.4,3.7,179.6,6.9,Arena MRV,28772
Atlético Mineiro,2024,17,16/07/2024,19:00,Terça,7,Juventude,Empate,1,1,Visitante,Alex Gomes Stefano,29.2,3.9,178.6,7.8,28.6,3.9,180.5,7.9,Estádio Alfredo Jaconi,9788
Atlético Mineiro,2024,18,21/07/2024,16:00,Domingo,7,Vasco da Gama,Vitória,2,0,Mandante,Raphael Claus,29.1,4.2,179.9,8.1,27.7,4.5,181.2,6.0,Arena MRV,42353
Atlético Mineiro,2024,20,28/07/2024,19:00,Domingo,7,Corinthians,Vitória,2,1,Mandante,Bruno Arleu de Araujo,29.2,4.2,180.1,8.0,27.9,3.9,180.5,8.2,Arena MRV,44048
Atlético Mineiro,2024,21,03/08/2024,20:00,Sábado,8,Criciúma,Derrota,1,2,Visitante,Jonathan Benkenstein Pinheiro,29.6,3.3,177.9,7.5,30.9,3.9,182.9,5.0,Estádio Heriberto Hülse,15642
Atlético Mineiro,2024,22,10/08/2024,21:30,Sábado,8,Cruzeiro,Empate,0,0,Visitante,Raphael Claus,28.4,4.1,179.9,5.9,27.5,4.1,179.8,6.9,Governador Magalhães Pinto,61583
Atlético Mineiro,2024,23,17/08/2024,16:00,Sábado,8,Cuiabá,Empate,1,1,Mandante,Davi de Oliveira Lacerda,28.3,5.0,180.8,7.7,28.0,4.5,183.9,3.9,Arena MRV,36290
Atlético Mineiro,2024,24,24/08/2024,21:00,Sábado,8,Fluminense,Derrota,0,2,Mandante,Flavio Rodrigues De Souza,29.1,4.3,180.4,8.1,30.8,8.1,179.4,4.9,Arena MRV,32068
Atlético Mineiro,2024,25,01/09/2024,11:00,Domingo,9,Grêmio,Vitória,3,2,Visitante,Raphael Claus,30.4,3.0,179.4,7.6,29.1,4.8,178.0,8.1,Arena do Grêmio,27442
Atlético Mineiro,2024,26,15/09/2024,18:30,Domingo,9,Bahia,Derrota,0,3,Visitante,Rafael Rodrigo Klein,28.4,6.2,183.0,5.1,28.7,3.6,180.5,5.6,Arena Fonte Nova,26420
Atlético Mineiro,2024,27,22/09/2024,16:00,Domingo,9,Red Bull Bragantino,Vitória,3,0,Mandante,Lucas Paulo Torezin,27.9,5.4,181.8,5.1,26.1,3.6,180.6,5.2,Arena MRV,34533
Atlético Mineiro,2024,28,28/09/2024,18:30,Sábado,9,Palmeiras,Derrota,1,2,Visitante,Bruno Arleu de Araujo,29.7,4.7,182.9,5.5,27.1,4.5,181.3,5.4,Estádio Brinco de Ouro da Princesa,16040
Atlético Mineiro,2024,29,05/10/2024,16:30,Sábado,10,Vitória,Empate,2,2,Mandante,Matheus Delgado Candançan,28.5,4.4,182.5,5.9,27.7,3.0,177.8,8.0,Arena MRV,34910
Atlético Mineiro,2024,6,09/10/2024,19:30,Quarta,10,Grêmio,Vitória,2,1,Mandante,Luiz Flávio de Oliveira,29.3,4.5,181.3,5.8,29.8,5.2,179.5,5.7,Arena MRV,22053
Atlético Mineiro,2024,30,16/10/2024,21:45,Quarta,10,Fortaleza,Empate,1,1,Visitante,Rafael Rodrigo Klein,27.8,6.2,183.8,5.1,31.6,3.6,178.7,5.0,Estádio Governador Plácido Castelo,23046
Atlético Mineiro,2024,31,26/10/2024,19:00,Sábado,10,Internacional,Derrota,1,3,Mandante,Marcelo de Lima Henrique,28.2,5.6,182.9,6.2,26.0,4.2,178.3,6.8,Arena MRV,27028
Atlético Mineiro,2024,32,06/11/2024,21:00,Quarta,11,Atlético Goianiense,Derrota,0,1,Visitante,Jonathan Benkenstein Pinheiro,27.0,5.3,181.9,7.7,27.7,3.3,181.2,8.8,Estádio Antônio Accioly,3791
Atlético Mineiro,2024,33,13/11/2024,20:00,Quarta,11,Flamengo,Empate,0,0,Visitante,Davi de Oliveira Lacerda,30.9,4.1,180.3,7.5,27.6,5.7,182.5,7.7,Estádio do Maracanã,63441
Atlético Mineiro,2024,19,16/11/2024,18:30,Sábado,11,Athletico,Derrota,0,1,Visitante,Matheus Delgado Candançan,30.9,4.1,180.3,7.5,27.6,5.0,180.8,6.5,Arena da Baixada,40935
Atlético Mineiro,2024,34,20/11/2024,21:30,Quarta,11,Botafogo,Empate,0,0,Mandante,Luiz Flávio de Oliveira,29.2,4.6,180.7,6.8,29.7,3.8,183.6,6.9,Arena MRV,N.A
Atlético Mineiro,2024,35,23/11/2024,21:30,Sábado,11,São Paulo,Empate,2,2,Visitante,Alex Gomes Stefano,30.0,4.3,180.5,7.5,31.2,4.4,179.8,6.6,MorumBIS,36783
Atlético Mineiro,2024,36,26/11/2024,21:30,Terça,11,Juventude,Derrota,2,3,Mandante,Flavio Rodrigues De Souza,28.6,4.3,181.3,8.3,26.7,2.8,180.5,7.2,Arena MRV,N.A
Atlético Mineiro,2024,37,04/12/2024,19:00,Quarta,12,Vasco da Gama,Derrota,0,2,Visitante,Lucas Paulo Torezin,30.5,4.3,181.3,5.4,29.2,4.0,179.6,5.5,Estádio São Januário,17074
Atlético Mineiro,2024,38,08/12/2024,16:00,Domingo,12,Athletico,Vitória,1,0,Mandante,Rafael Rodrigo Klein,30.6,4.3,181.3,5.4,27.7,5.9,181.2,5.3,Arena MRV,N.A
Bahia,2024,1,13/04/2024,18:30,Sábado,4,Internacional,Derrota,1,2,Visitante,Rodrigo Jose Pereira de Lima,29.0,3.6,181.3,5.1,27.6,4.4,177.8,6.1,Estádio Beira-Rio,19103
Bahia,2024,2,16/04/2024,21:30,Terça,4,Fluminense,Vitória,2,1,Mandante,Joao Vitor Gobi,28.7,3.9,179.7,6.2,30.4,6.6,177.6,6.0,Arena Fonte Nova,23080
Bahia,2024,3,21/04/2024,16:00,Domingo,4,Vitória,Empate,2,2,Visitante,Raphael Claus,28.7,3.9,179.7,6.2,27.8,4.2,177.2,7.7,Estádio Manoel Barradas,27609
Bahia,2024,4,27/04/2024,21:00,Sábado,4,Grêmio,Vitória,1,0,Mandante,Braulio Da Silva Machado,28.3,3.6,180.5,5.6,30.5,3.7,177.2,8.3,Arena Fonte Nova,35836
Bahia,2024,5,05/05/2024,18:30,Domingo,5,Botafogo,Vitória,2,1,Visitante,Rafael Rodrigo Klein,28.3,3.6,180.5,5.6,27.8,4.0,181.6,7.6,Estádio Nilton Santos,22685
Bahia,2024,6,12/05/2024,18:30,Domingo,5,Red Bull Bragantino,Vitória,1,0,Mandante,Gustavo Ervino Bauermann,28.4,3.6,180.5,5.6,24.6,2.8,183.5,6.3,Arena Fonte Nova,36820
Bahia,2024,7,02/06/2024,16:00,Domingo,6,Atlético Mineiro,Empate,1,1,Visitante,Bruno Arleu de Araujo,28.4,3.6,180.5,5.6,28.4,5.1,180.4,6.7,Arena MRV,37994
Bahia,2024,8,13/06/2024,21:30,Quinta,6,Fortaleza,Vitória,1,0,Mandante,Felipe Fernandes de Lima,28.6,3.5,179.9,6.0,29.8,3.6,179.7,3.9,Arena Fonte Nova,29889
Bahia,2024,9,16/06/2024,18:30,Domingo,6,Criciúma,Empate,2,2,Visitante,Flavio Rodrigues De Souza,29.1,4.0,180.9,5.6,30.3,3.6,180.0,7.6,Estádio Heriberto Hülse,8661
Bahia,2024,10,20/06/2024,20:00,Quinta,6,Flamengo,Derrota,1,2,Visitante,Braulio Da Silva Machado,28.4,3.5,180.8,5.5,27.2,4.6,183.3,6.2,Estádio do Maracanã,49909
Bahia,2024,11,23/06/2024,16:00,Domingo,6,Cruzeiro,Vitória,4,1,Mandante,Paulo Belence Alves Dos Prazeres Filho,28.1,3.0,181.1,5.2,26.9,3.7,178.1,7.4,Arena Fonte Nova,35541
Bahia,2024,12,26/06/2024,21:30,Quarta,6,Vasco da Gama,Vitória,2,1,Mandante,Joao Vitor Gobi,28.4,3.5,180.8,5.5,27.2,4.9,181.5,6.2,Arena Fonte Nova,38318
Bahia,2024,13,30/06/2024,16:00,Domingo,6,São Paulo,Derrota,1,3,Visitante,Marcelo de Lima Henrique,28.4,3.5,180.8,5.5,30.1,3.5,179.1,6.0,MorumBIS,28008
Bahia,2024,14,04/07/2024,19:00,Quinta,7,Juventude,Vitória,2,0,Mandante,Wagner do Nascimento Magalhaes,28.4,3.5,180.8,5.5,29.4,3.7,181.0,7.3,Arena Fonte Nova,40442
Bahia,2024,15,07/07/2024,18:30,Domingo,7,Palmeiras,Derrota,0,2,Visitante,Jonathan Benkenstein Pinheiro,28.4,3.5,180.8,5.5,26.5,5.5,180.1,6.4,Nubank Parque,40198
Bahia,2024,16,10/07/2024,19:00,Quarta,7,Athletico,Vitória,3,1,Visitante,Felipe Fernandes de Lima,28.0,3.3,181.0,6.1,27.5,5.7,182.8,6.6,Arena da Baixada,23307
Bahia,2024,17,13/07/2024,16:00,Sábado,7,Cuiabá,Derrota,1,2,Mandante,Davi de Oliveira Lacerda,28.7,3.6,179.3,6.9,28.3,4.3,183.0,4.9,Arena Fonte Nova,48602
Bahia,2024,18,21/07/2024,16:00,Domingo,7,Corinthians,Derrota,0,1,Mandante,Felipe Fernandes de Lima,29.7,3.7,180.2,5.2,26.7,3.4,180.8,7.8,Arena Fonte Nova,48346
Bahia,2024,19,24/07/2024,21:30,Quarta,7,Atlético Goianiense,Empate,1,1,Visitante,Luciano da Silva Miranda Filho,29.9,3.7,182.1,5.2,26.2,2.8,181.5,10.6,Estádio Antônio Accioly,5777
Bahia,2024,20,27/07/2024,20:00,Sábado,7,Internacional,Empate,1,1,Mandante,Matheus Delgado Candançan,28.1,3.3,180.5,7.0,27.8,6.1,176.5,6.9,Arena Fonte Nova,32950
Bahia,2024,21,04/08/2024,16:00,Domingo,8,Fluminense,Derrota,0,1,Visitante,Davi de Oliveira Lacerda,27.5,4.2,180.5,6.1,30.7,7.4,178.5,5.9,Estádio do Maracanã,50262
Bahia,2024,22,11/08/2024,16:00,Domingo,8,Vitória,Vitória,2,0,Mandante,Braulio Da Silva Machado,28.6,3.6,180.5,5.6,27.9,3.9,179.9,7.4,Arena Fonte Nova,45972
Bahia,2024,23,17/08/2024,16:00,Sábado,8,Grêmio,Vitória,2,0,Visitante,Matheus Delgado Candançan,28.6,3.6,180.5,5.6,25.8,5.5,180.9,7.5,Arena do Grêmio,56102
Bahia,2024,24,25/08/2024,16:00,Domingo,8,Botafogo,Empate,0,0,Mandante,Ramon Abatti Abel,28.7,3.6,180.5,5.6,27.7,4.6,181.6,6.5,Arena Fonte Nova,40198
Bahia,2024,25,01/09/2024,18:30,Domingo,9,Red Bull Bragantino,Derrota,1,2,Visitante,Davi de Oliveira Lacerda,28.7,3.6,180.5,5.6,26.0,3.3,180.5,5.4,Estádio Nabi Abi Chedid,3921
Bahia,2024,26,15/09/2024,18:30,Domingo,9,Atlético Mineiro,Vitória,3,0,Mandante,Rafael Rodrigo Klein,28.7,3.6,180.5,5.6,28.4,6.2,183.0,5.1,Arena Fonte Nova,26420
Bahia,2024,27,21/09/2024,21:00,Sábado,9,Fortaleza,Derrota,1,4,Visitante,Raphael Claus,29.5,4.1,180.5,5.7,30.0,3.5,179.1,5.8,Estádio Governador Plácido Castelo,42051
Bahia,2024,28,29/09/2024,18:30,Domingo,9,Criciúma,Vitória,1,0,Mandante,Edina Alves Batista,28.7,3.6,180.5,5.6,30.9,4.0,181.7,4.2,Arena Fonte Nova,24574
Bahia,2024,29,05/10/2024,19:00,Sábado,10,Flamengo,Derrota,0,2,Mandante,Rafael Rodrigo Klein,28.5,3.2,180.7,5.3,28.4,3.0,181.8,7.4,Arena Fonte Nova,43433
Bahia,2024,30,18/10/2024,21:30,Sexta,10,Cruzeiro,Empate,1,1,Visitante,Flavio Rodrigues De Souza,28.5,3.7,180.4,6.2,27.9,4.2,179.5,7.8,Governador Magalhães Pinto,34473
Bahia,2024,31,28/10/2024,21:00,Segunda,10,Vasco da Gama,Derrota,2,3,Visitante,Raphael Claus,28.8,3.6,180.5,5.6,27.5,5.4,181.0,5.8,Estádio São Januário,17213
Bahia,2024,32,05/11/2024,21:30,Terça,11,São Paulo,Derrota,0,3,Mandante,Alex Gomes Stefano,27.8,3.9,179.4,6.0,29.9,3.8,179.5,7.1,Arena Fonte Nova,29599
Bahia,2024,33,09/11/2024,19:00,Sábado,11,Juventude,Derrota,1,2,Visitante,Wilton Pereira Sampaio,28.6,3.6,179.6,6.4,27.8,3.7,182.0,6.5,Estádio Alfredo Jaconi,6091
Bahia,2024,34,20/11/2024,18:00,Quarta,11,Palmeiras,Derrota,1,2,Mandante,Wagner do Nascimento Magalhaes,27.5,4.0,181.5,7.4,28.9,5.1,178.1,7.4,Arena Fonte Nova,36445
Bahia,2024,35,24/11/2024,16:00,Domingo,11,Athletico,Empate,1,1,Mandante,Rodrigo Jose Pereira de Lima,27.3,3.9,180.3,7.0,26.0,4.4,180.8,5.9,Arena Fonte Nova,26307
Bahia,2024,36,30/11/2024,19:30,Sábado,11,Cuiabá,Vitória,2,1,Visitante,David Lacerda,27.3,3.9,180.3,7.0,28.1,4.3,181.7,6.8,Arena Pantanal,2613
Bahia,2024,37,03/12/2024,20:00,Terça,12,Corinthians,Derrota,0,3,Visitante,Bruno Arleu de Araujo,27.8,3.9,179.5,6.0,27.5,4.1,181.4,8.5,Neo Química Arena,46263
Bahia,2024,38,08/12/2024,16:00,Domingo,12,Atlético Goianiense,Vitória,2,0,Mandante,Gustavo Ervino Bauermann,28.5,4.6,180.4,5.8,27.7,2.8,183.1,8.3,Arena Fonte Nova,48476
Botafogo,2024,1,14/04/2024,17:00,Domingo,4,Cruzeiro,Derrota,2,3,Visitante,Matheus Delgado Candançan,29.0,4.9,183.9,4.1,29.0,2.2,178.5,7.5,Governador Magalhães Pinto,20701
Botafogo,2024,2,18/04/2024,21:30,Quinta,4,Atlético Goianiense,Vitória,1,0,Mandante,Luiz Flávio de Oliveira,26.9,5.1,182.5,5.0,26.8,2.9,182.5,6.7,Estádio Nilton Santos,7801
Botafogo,2024,3,21/04/2024,18:30,Domingo,4,Juventude,Vitória,5,1,Mandante,Arthur Gomes Rabelo,28.0,4.6,182.5,6.2,28.5,5.5,181.5,6.4,Estádio Nilton Santos,13273
Botafogo,2024,4,28/04/2024,11:00,Domingo,4,Flamengo,Vitória,2,0,Visitante,Raphael Claus,28.7,4.2,182.3,7.5,28.9,1.9,181.6,8.7,Estádio do Maracanã,53683
Botafogo,2024,5,05/05/2024,18:30,Domingo,5,Bahia,Derrota,1,2,Mandante,Rafael Rodrigo Klein,27.8,4.0,181.6,7.6,28.3,3.6,180.5,5.6,Estádio Nilton Santos,22685
Botafogo,2024,6,12/05/2024,16:00,Domingo,5,Fortaleza,Empate,1,1,Visitante,Wilton Pereira Sampaio,27.5,4.1,182.6,6.5,29.7,3.8,179.6,5.1,Estádio Governador Plácido Castelo,15914
Botafogo,2024,7,01/06/2024,21:00,Sábado,6,Corinthians,Vitória,1,0,Visitante,Anderson Daronco,28.4,4.2,181.8,7.5,25.1,3.5,181.5,8.9,Neo Química Arena,41281
Botafogo,2024,8,11/06/2024,20:00,Terça,6,Fluminense,Vitória,1,0,Mandante,Flavio Rodrigues De Souza,29.6,4.1,183.9,7.0,31.1,6.8,177.9,5.9,Estádio Nilton Santos,27239
Botafogo,2024,9,16/06/2024,18:30,Domingo,6,Grêmio,Vitória,2,1,Visitante,Paulo Cesar Zanovelli da Silva,29.0,4.3,182.4,6.7,28.1,5.3,179.1,9.6,Estádio Kleber Andrade,15595
Botafogo,2024,10,19/06/2024,19:00,Quarta,6,Athletico,Empate,1,1,Mandante,Ramon Abatti Abel,29.9,4.2,182.6,6.7,28.2,5.4,181.3,7.0,Estádio Nilton Santos,19589
Botafogo,2024,11,22/06/2024,16:00,Sábado,6,Criciúma,Derrota,1,2,Visitante,Luiz Flávio de Oliveira,28.5,4.3,184.1,6.5,31.5,3.6,179.3,7.1,Estádio Heriberto Hülse,16256
Botafogo,2024,12,26/06/2024,19:00,Quarta,6,Red Bull Bragantino,Vitória,2,1,Mandante,Gustavo Ervino Bauermann,30.8,4.2,183.0,6.4,25.5,2.3,183.3,6.4,Estádio Nilton Santos,13333
Botafogo,2024,13,29/06/2024,18:30,Sábado,6,Vasco da Gama,Empate,1,1,Visitante,Ramon Abatti Abel,29.7,4.7,183.0,6.3,27.1,5.4,181.7,6.1,Estádio São Januário,15593
Botafogo,2024,14,03/07/2024,19:00,Quarta,7,Cuiabá,Vitória,2,1,Visitante,Paulo Cesar Zanovelli da Silva,28.1,5.1,183.9,5.6,29.3,4.3,181.1,6.3,Arena Pantanal,7849
Botafogo,2024,15,07/07/2024,20:30,Domingo,7,Atlético Mineiro,Vitória,3,0,Mandante,Rafael Rodrigo Klein,29.8,4.3,184.8,6.4,27.4,5.2,182.2,6.8,Estádio Nilton Santos,21582
Botafogo,2024,16,11/07/2024,21:30,Quinta,7,Vitória,Vitória,1,0,Visitante,Ramon Abatti Abel,28.5,4.2,184.3,7.1,26.9,3.0,178.4,6.6,Estádio Manoel Barradas,16489
Botafogo,2024,17,17/07/2024,21:30,Quarta,7,Palmeiras,Vitória,1,0,Mandante,Anderson Daronco,30.6,3.5,183.3,7.9,27.7,5.3,180.1,6.6,Estádio Nilton Santos,39570
Botafogo,2024,18,20/07/2024,18:30,Sábado,7,Internacional,Vitória,1,0,Mandante,Flavio Rodrigues De Souza,28.5,4.2,181.8,8.1,28.5,5.1,180.5,5.3,Estádio Nilton Santos,31344
Botafogo,2024,19,24/07/2024,19:30,Quarta,7,São Paulo,Empate,2,2,Visitante,Felipe Fernandes de Lima,29.6,4.1,182.2,8.0,29.4,4.3,180.3,6.6,MorumBIS,53244
Botafogo,2024,20,27/07/2024,21:30,Sábado,7,Cruzeiro,Derrota,0,3,Mandante,Wilton Pereira Sampaio,30.4,4.1,180.5,7.6,27.8,3.8,178.8,7.4,Estádio Nilton Santos,19349
Botafogo,2024,21,03/08/2024,20:00,Sábado,8,Atlético Goianiense,Vitória,4,1,Visitante,Felipe Fernandes de Lima,25.9,4.7,182.5,6.7,28.1,3.6,183.3,6.2,Estádio Antônio Accioly,8618
Botafogo,2024,22,11/08/2024,11:00,Domingo,8,Juventude,Derrota,2,3,Visitante,Flavio Rodrigues De Souza,26.0,4.4,181.9,7.4,27.3,6.0,180.0,8.7,Estádio Alfredo Jaconi,5288
Botafogo,2024,23,18/08/2024,18:30,Domingo,8,Flamengo,Vitória,4,1,Mandante,Bruno Arleu de Araujo,26.6,3.9,182.1,7.8,28.9,3.9,184.4,7.7,Estádio Nilton Santos,23731
Botafogo,2024,24,25/08/2024,16:00,Domingo,8,Bahia,Empate,0,0,Visitante,Ramon Abatti Abel,27.7,4.6,181.6,6.5,28.7,3.6,180.5,5.6,Arena Fonte Nova,40198
Botafogo,2024,25,31/08/2024,21:00,Sábado,8,Fortaleza,Vitória,2,0,Mandante,Flavio Rodrigues De Souza,26.6,3.9,182.1,7.8,30.4,3.4,180.0,4.5,Estádio Nilton Santos,32564
Botafogo,2024,26,14/09/2024,21:00,Sábado,9,Corinthians,Vitória,2,1,Mandante,Anderson Daronco,28.1,3.8,181.4,8.1,27.6,3.4,181.7,8.6,Estádio Nilton Santos,32718
Botafogo,2024,27,21/09/2024,18:30,Sábado,9,Fluminense,Vitória,1,0,Visitante,Wilton Pereira Sampaio,28.2,4.5,182.5,7.5,31.2,6.4,179.3,7.4,Estádio do Maracanã,22000
Botafogo,2024,28,28/09/2024,21:00,Sábado,9,Grêmio,Empate,0,0,Mandante,Maguielson Lima Barbosa,28.7,4.6,182.1,7.5,29.8,4.9,180.4,5.2,Arena BRB Mané Garrincha,42220
Botafogo,2024,29,05/10/2024,16:30,Sábado,10,Athletico,Vitória,1,0,Visitante,Flavio Rodrigues De Souza,28.0,3.3,181.5,8.0,26.1,4.0,181.4,6.8,Arena da Baixada,22726
Botafogo,2024,30,18/10/2024,20:00,Sexta,10,Criciúma,Empate,1,1,Mandante,Matheus Delgado Candançan,27.4,2.9,181.5,8.0,30.8,3.3,180.4,5.6,Estádio do Maracanã,64727
Botafogo,2024,31,26/10/2024,19:00,Sábado,10,Red Bull Bragantino,Vitória,1,0,Visitante,Anderson Daronco,27.1,3.6,181.4,8.0,26.4,3.3,181.6,6.8,Estádio Nabi Abi Chedid,7400
Botafogo,2024,32,05/11/2024,21:30,Terça,11,Vasco da Gama,Vitória,3,0,Mandante,Bruno Arleu de Araujo,27.4,2.9,181.5,8.0,29.0,4.4,179.5,7.0,Estádio Nilton Santos,32007
Botafogo,2024,33,09/11/2024,16:30,Sábado,11,Cuiabá,Empate,0,0,Mandante,Rodrigo Jose Pereira de Lima,28.1,3.3,181.5,8.0,28.4,4.4,182.4,6.4,Estádio Nilton Santos,41899
Botafogo,2024,34,20/11/2024,21:30,Quarta,11,Atlético Mineiro,Empate,0,0,Visitante,Luiz Flávio de Oliveira,29.7,3.8,183.6,6.9,29.2,4.6,180.7,6.8,Arena MRV,N.A
Botafogo,2024,35,23/11/2024,19:30,Sábado,11,Vitória,Empate,1,1,Mandante,Ramon Abatti Abel,27.7,3.7,180.2,7.6,27.8,3.3,181.3,7.9,Estádio Nilton Santos,35491
Botafogo,2024,36,26/11/2024,21:30,Terça,11,Palmeiras,Vitória,3,1,Visitante,Wilton Pereira Sampaio,28.1,3.3,181.5,8.0,28.0,5.9,179.6,6.3,Nubank Parque,31753
Botafogo,2024,37,04/12/2024,21:30,Quarta,12,Internacional,Vitória,1,0,Visitante,Ramon Abatti Abel,28.2,3.9,181.0,7.1,28.1,4.0,179.3,6.5,Estádio Beira-Rio,37628
Botafogo,2024,38,08/12/2024,16:00,Domingo,12,São Paulo,Vitória,2,1,Mandante,Anderson Daronco,27.7,4.1,180.9,7.0,25.9,3.3,178.5,6.5,Estádio Nilton Santos,41986
Corinthians,2024,1,14/04/2024,16:00,Domingo,4,Atlético Mineiro,Empate,0,0,Mandante,Yuri Elino Ferreira Da Cruz,28.0,5.0,182.1,7.8,29.7,4.0,180.5,6.4,Neo Química Arena,44285
Corinthians,2024,2,17/04/2024,20:00,Quarta,4,Juventude,Derrota,0,2,Visitante,Bruno Arleu de Araujo,28.7,4.9,181.1,8.5,29.5,4.9,181.3,7.3,Estádio Alfredo Jaconi,7478
Corinthians,2024,3,20/04/2024,18:30,Sábado,4,Red Bull Bragantino,Derrota,0,1,Visitante,Rafael Rodrigo Klein,28.2,4.0,181.7,7.8,24.0,3.4,179.3,6.2,Estádio Nabi Abi Chedid,9466
Corinthians,2024,4,28/04/2024,16:00,Domingo,4,Fluminense,Vitória,3,0,Mandante,Ramon Abatti Abel,27.0,4.9,181.5,8.7,31.7,7.1,178.4,5.3,Neo Química Arena,42119
Corinthians,2024,5,04/05/2024,21:00,Sábado,5,Fortaleza,Empate,0,0,Mandante,Felipe Fernandes de Lima,26.4,4.4,180.5,9.4,30.4,3.6,179.0,4.9,Neo Química Arena,42456
Corinthians,2024,6,11/05/2024,16:00,Sábado,5,Flamengo,Derrota,0,2,Visitante,Ramon Abatti Abel,27.6,5.3,182.6,9.5,27.0,3.1,181.0,8.8,Estádio do Maracanã,56829
Corinthians,2024,7,01/06/2024,21:00,Sábado,6,Botafogo,Derrota,0,1,Mandante,Anderson Daronco,25.1,3.5,181.5,8.9,28.4,4.2,181.8,7.5,Neo Química Arena,41281
Corinthians,2024,8,11/06/2024,19:00,Terça,6,Atlético Goianiense,Empate,2,2,Visitante,Paulo Cesar Zanovelli da Silva,25.5,3.9,182.2,9.6,26.7,2.7,184.7,7.0,Estádio Antônio Accioly,1208
Corinthians,2024,9,16/06/2024,16:00,Domingo,6,São Paulo,Empate,2,2,Mandante,Ramon Abatti Abel,24.9,3.5,181.1,9.3,29.5,4.0,179.0,6.2,Neo Química Arena,46129
Corinthians,2024,10,19/06/2024,21:30,Quarta,6,Internacional,Derrota,0,1,Visitante,Wagner do Nascimento Magalhaes,25.2,4.0,180.6,7.0,29.5,5.5,180.5,6.9,Orlando Scarpelli,14447
