time,temporada,rodada,data,horario,dia_semana,mes,adversario,resultado,gols_favor,gols_sofridos,condicao,arbitro,idade_media_titular_time,desvio_idade_media_time,altura_media_titular_time,desvio_altura_media_time,idade_media_titular_adv,desvio_idade_media_adv,altura_media_titular_adv,desvio_altura_media_adv,estadio,publico
Atlético Mineiro,2023,30,28/10/2023,21:00,Sábado,10,Fluminense,Vitória,2,0,Mandante,Raphael Claus,28.4,4.3,178.9,6.2,28.8,6.5,178.5,6.2,Arena MRV,23003
Atlético Mineiro,2023,31,01/11/2023,21:30,Quarta,11,Fortaleza,Vitória,3,1,Mandante,Matheus Delgado Candançan,28.4,4.3,178.9,6.2,29.8,3.0,178.7,5.6,Governador Magalhães Pinto,28898
Atlético Mineiro,2023,32,04/11/2023,19:30,Sábado,11,América Mineiro,Empate,1,1,Visitante,Rodrigo Jose Pereira de Lima,28.4,4.3,178.9,6.2,30.8,4.3,179.4,6.5,Arena Independência,5706
Atlético Mineiro,2023,33,09/11/2023,19:00,Quinta,11,Corinthians,Empate,1,1,Visitante,Braulio Da Silva Machado,27.6,3.0,178.5,6.6,30.1,6.3,183.1,6.6,Neo Química Arena,30348
Atlético Mineiro,2023,34,12/11/2023,18:30,Domingo,11,Goiás,Vitória,2,1,Mandante,Marcelo de Lima Henrique,27.4,4.0,180.2,6.7,28.6,2.8,181.8,5.7,Arena MRV,29173
Atlético Mineiro,2023,35,26/11/2023,16:00,Domingo,11,Grêmio,Vitória,3,0,Mandante,Braulio Da Silva Machado,29.5,4.1,179.4,6.2,28.8,5.2,181.8,6.3,Arena MRV,39337
Atlético Mineiro,2023,36,29/11/2023,19:30,Quarta,11,Flamengo,Vitória,3,0,Visitante,Ramon Abatti Abel,29.5,4.1,179.4,6.2,27.6,2.3,182.5,7.5,Estádio do Maracanã,65305
Atlético Mineiro,2023,37,02/12/2023,21:00,Sábado,12,São Paulo,Vitória,2,1,Mandante,Savio Pereira Sampaio,30.9,5.3,180.4,7.5,29.2,5.2,179.8,6.6,Arena MRV,53856
Atlético Mineiro,2023,38,06/12/2023,21:30,Quarta,12,Bahia,Derrota,1,4,Visitante,Ramon Abatti Abel,30.4,4.5,179.5,6.9,27.6,2.8,181.5,7.0,Arena Fonte Nova,28019
Bahia,2023,1,15/04/2023,18:30,Sábado,4,Red Bull Bragantino,Derrota,1,2,Visitante,Maguielson Lima Barbosa,26.5,3.0,181.4,5.8,23.6,3.3,181.6,5.4,Estádio Nabi Abi Chedid,3368
Bahia,2023,2,24/04/2023,20:00,Segunda,4,Botafogo,Derrota,1,2,Mandante,Raphael Claus,26.4,3.1,181.1,6.9,29.4,3.3,182.5,6.9,Arena Fonte Nova,27822
Bahia,2023,3,01/05/2023,20:00,Segunda,5,Vasco da Gama,Vitória,1,0,Visitante,Flavio Rodrigues De Souza,27.0,2.4,181.4,6.2,25.3,4.1,181.5,5.1,Estádio São Januário,19223
Bahia,2023,4,07/05/2023,16:00,Domingo,5,Coritiba,Vitória,3,1,Mandante,Bruno Mota Correia,26.8,2.6,181.2,6.6,27.9,5.2,180.7,7.5,Arena Fonte Nova,37936
Bahia,2023,5,10/05/2023,19:00,Quarta,5,Santos,Derrota,0,3,Visitante,Wagner do Nascimento Magalhaes,26.6,4.1,180.4,8.0,26.5,5.0,180.7,7.0,Estádio Urbano Caldeira,7262
Bahia,2023,6,13/05/2023,16:00,Sábado,5,Flamengo,Derrota,2,3,Mandante,Paulo Cesar Zanovelli da Silva,26.2,3.1,181.0,6.0,26.0,4.5,183.2,6.6,Arena Fonte Nova,48502
Bahia,2023,7,20/05/2023,16:00,Sábado,5,Goiás,Empate,1,1,Mandante,Denis da Silva Ribeiro Serafim,26.5,3.7,181.1,7.3,27.9,3.3,179.5,5.6,Arena Fonte Nova,32519
Bahia,2023,8,28/05/2023,16:00,Domingo,5,Internacional,Derrota,0,2,Visitante,Wagner do Nascimento Magalhaes,27.0,3.4,182.5,6.3,27.7,5.0,182.0,6.0,Estádio Beira-Rio,19037
Bahia,2023,9,03/06/2023,16:00,Sábado,6,Fortaleza,Empate,0,0,Visitante,Joao Vitor Gobi,28.2,3.6,181.2,7.4,29.3,4.3,178.1,5.7,Estádio Governador Plácido Castelo,38338
Bahia,2023,10,10/06/2023,18:30,Sábado,6,Cruzeiro,Empate,2,2,Mandante,Rodrigo Jose Pereira de Lima,27.8,4.1,181.6,6.9,28.4,3.4,179.0,4.8,Arena Fonte Nova,34019
Bahia,2023,11,21/06/2023,21:30,Quarta,6,Palmeiras,Vitória,1,0,Mandante,Wilton Pereira Sampaio,26.7,4.1,180.7,6.6,27.3,5.3,177.5,6.6,Arena Fonte Nova,31013
Bahia,2023,12,24/06/2023,18:30,Sábado,6,Fluminense,Derrota,1,2,Visitante,Savio Pereira Sampaio,27.4,4.8,180.7,6.6,29.9,6.4,178.5,8.1,Estádio do Maracanã,24507
Bahia,2023,13,01/07/2023,18:30,Sábado,7,Grêmio,Derrota,1,2,Mandante,Marcelo de Lima Henrique,26.7,4.1,180.3,6.6,28.1,4.7,181.9,5.5,Arena Fonte Nova,34090
Bahia,2023,14,08/07/2023,16:00,Sábado,7,Cuiabá,Empate,1,1,Visitante,Wagner do Nascimento Magalhaes,25.1,4.1,182.8,5.3,28.5,4.6,183.6,3.6,Arena Pantanal,10149
Bahia,2023,15,16/07/2023,18:30,Domingo,7,Athletico,Derrota,0,2,Visitante,Rafael Rodrigo Klein,26.6,4.2,178.9,6.9,26.2,5.6,180.4,4.9,Arena da Baixada,17091
Bahia,2023,16,22/07/2023,18:30,Sábado,7,Corinthians,Empate,0,0,Mandante,Andre Luiz Skettino Policarpo Bento,27.2,2.7,181.5,5.8,30.1,6.2,181.6,7.2,Arena Fonte Nova,43716
Bahia,2023,17,30/07/2023,11:00,Domingo,7,São Paulo,Empate,0,0,Visitante,Ramon Abatti Abel,27.0,3.0,181.9,6.0,27.9,5.4,179.8,6.4,MorumBIS,56078
Bahia,2023,18,06/08/2023,18:30,Domingo,8,América Mineiro,Vitória,3,1,Mandante,Matheus Delgado Candançan,28.9,1.8,181.4,5.4,30.2,3.5,180.3,5.8,Arena Fonte Nova,34313
Bahia,2023,19,13/08/2023,11:00,Domingo,8,Atlético Mineiro,Derrota,0,1,Visitante,Savio Pereira Sampaio,28.9,1.8,181.4,5.4,29.9,4.5,180.2,6.7,Governador Magalhães Pinto,29847
Bahia,2023,20,20/08/2023,16:00,Domingo,8,Red Bull Bragantino,Vitória,4,0,Mandante,Arthur Gomes Rabelo,28.1,2.1,181.7,5.5,23.8,3.7,182.0,5.8,Arena Fonte Nova,38452
Bahia,2023,21,27/08/2023,16:00,Domingo,8,Botafogo,Derrota,0,3,Visitante,Flavio Rodrigues De Souza,28.1,2.1,181.7,5.5,27.9,4.9,182.8,7.6,Estádio Nilton Santos,39610
Bahia,2023,22,03/09/2023,18:30,Domingo,9,Vasco da Gama,Empate,1,1,Mandante,Ramon Abatti Abel,29.1,1.8,181.6,5.1,28.2,4.9,181.5,6.2,Arena Fonte Nova,46705
Bahia,2023,23,14/09/2023,20:00,Quinta,9,Coritiba,Vitória,4,2,Visitante,Wagner do Nascimento Magalhaes,28.3,1.9,181.4,5.6,27.6,5.0,180.9,7.3,Estádio Major Antônio Couto Pereira,22961
Bahia,2023,24,18/09/2023,20:00,Segunda,9,Santos,Derrota,1,2,Mandante,Ramon Abatti Abel,28.6,2.2,180.1,5.7,27.1,4.7,178.9,7.9,Arena Fonte Nova,41431
Bahia,2023,25,30/09/2023,16:00,Sábado,9,Flamengo,Derrota,0,1,Visitante,Savio Pereira Sampaio,29.1,1.8,181.3,5.5,27.8,3.6,184.4,6.0,Estádio do Maracanã,46472
Bahia,2023,26,07/10/2023,16:00,Sábado,10,Goiás,Vitória,6,4,Visitante,Raphael Claus,28.7,2.5,181.0,6.2,28.3,3.0,180.5,6.9,Estádio da Serrinha,9001
Bahia,2023,27,18/10/2023,21:30,Quarta,10,Internacional,Vitória,1,0,Mandante,Marcelo de Lima Henrique,28.6,2.6,180.4,6.2,30.0,4.5,178.7,6.8,Arena Fonte Nova,31385
Bahia,2023,28,21/10/2023,18:30,Sábado,10,Fortaleza,Vitória,2,0,Mandante,Rodrigo Jose Pereira de Lima,27.5,2.7,179.3,6.4,31.0,2.9,178.9,5.4,Arena Fonte Nova,44761
Bahia,2023,29,25/10/2023,20:00,Quarta,10,Cruzeiro,Derrota,0,3,Visitante,Flavio Rodrigues De Souza,27.9,2.5,180.5,6.3,29.0,2.8,180.3,5.3,Governador Magalhães Pinto,36104
Bahia,2023,30,28/10/2023,19:00,Sábado,10,Palmeiras,Derrota,0,1,Visitante,Rodrigo Jose Pereira de Lima,26.4,3.3,181.3,7.4,27.1,4.9,181.7,5.1,Nubank Parque,33747
Bahia,2023,31,31/10/2023,19:00,Terça,10,Fluminense,Vitória,1,0,Mandante,Edina Alves Batista,28.6,2.6,180.4,6.2,26.6,4.9,180.2,7.8,Arena Fonte Nova,34319
Bahia,2023,32,04/11/2023,19:30,Sábado,11,Grêmio,Derrota,0,1,Visitante,Braulio Da Silva Machado,28.5,3.1,180.4,7.7,30.2,3.8,181.7,4.7,Arena do Grêmio,40154
Bahia,2023,33,09/11/2023,20:00,Quinta,11,Cuiabá,Derrota,0,3,Mandante,Felipe Fernandes de Lima,28.3,2.9,179.5,6.5,28.9,4.6,182.2,6.2,Arena Fonte Nova,33931
Bahia,2023,34,12/11/2023,18:30,Domingo,11,Athletico,Empate,1,1,Mandante,Rafael Rodrigo Klein,27.9,3.1,180.5,6.2,27.5,5.9,180.7,5.4,Arena Fonte Nova,33214
Bahia,2023,35,24/11/2023,21:00,Sexta,11,Corinthians,Vitória,5,1,Visitante,Marcelo de Lima Henrique,27.6,2.8,179.8,6.4,31.7,5.1,180.5,8.3,Neo Química Arena,39403
Bahia,2023,36,29/11/2023,20:00,Quarta,11,São Paulo,Derrota,0,1,Mandante,Braulio Da Silva Machado,27.6,2.8,179.8,6.4,28.3,5.7,177.9,7.0,Arena Fonte Nova,46288
Bahia,2023,37,03/12/2023,18:30,Domingo,12,América Mineiro,Derrota,2,3,Visitante,Marcelo de Lima Henrique,27.9,3.1,180.5,6.2,26.7,5.2,179.9,6.8,Arena Independência,2471
Bahia,2023,38,06/12/2023,21:30,Quarta,12,Atlético Mineiro,Vitória,4,1,Mandante,Ramon Abatti Abel,27.6,2.8,181.5,7.0,30.4,4.5,179.5,6.9,Arena Fonte Nova,28019
Botafogo,2023,1,15/04/2023,18:30,Sábado,4,São Paulo,Vitória,2,1,Mandante,Ramon Abatti Abel,29.9,3.0,182.6,6.9,29.1,4.1,179.9,6.1,Estádio Nilton Santos,11708
Botafogo,2023,2,24/04/2023,20:00,Segunda,4,Bahia,Vitória,2,1,Visitante,Raphael Claus,29.4,3.3,182.5,6.9,26.4,3.1,181.1,6.9,Arena Fonte Nova,27822
Botafogo,2023,3,30/04/2023,16:00,Domingo,4,Flamengo,Vitória,3,2,Visitante,Edina Alves Batista,30.3,3.3,182.8,6.5,28.3,4.7,183.0,5.7,Estádio do Maracanã,53138
Botafogo,2023,4,07/05/2023,18:30,Domingo,5,Atlético Mineiro,Vitória,2,0,Mandante,Flavio Rodrigues De Souza,26.9,4.0,183.0,6.5,30.0,4.9,180.0,6.4,Estádio Nilton Santos,18218
Botafogo,2023,5,11/05/2023,19:30,Quinta,5,Corinthians,Vitória,3,0,Mandante,Anderson Daronco,30.0,3.1,184.2,5.8,27.9,6.3,179.5,7.7,Estádio Nilton Santos,22388
Botafogo,2023,6,14/05/2023,18:30,Domingo,5,Goiás,Derrota,1,2,Visitante,Rafael Rodrigo Klein,29.4,3.0,182.1,6.0,28.6,3.6,180.5,5.4,Estádio da Serrinha,6674
Botafogo,2023,7,20/05/2023,18:30,Sábado,5,Fluminense,Vitória,1,0,Mandante,Braulio Da Silva Machado,29.9,4.1,183.5,6.4,30.1,6.9,177.7,7.2,Estádio Nilton Santos,24732
Botafogo,2023,8,28/05/2023,19:00,Domingo,5,América Mineiro,Vitória,2,0,Mandante,Raphael Claus,28.8,4.0,182.5,6.4,28.4,5.0,182.5,6.6,Estádio Nilton Santos,23708
Botafogo,2023,9,03/06/2023,18:30,Sábado,6,Athletico,Derrota,0,1,Visitante,Vinicius Goncalves Dias Araujo,27.6,4.0,182.5,6.8,24.8,2.9,180.0,5.3,Arena da Baixada,18684
Botafogo,2023,10,10/06/2023,21:00,Sábado,6,Fortaleza,Vitória,2,0,Mandante,Wilton Pereira Sampaio,28.6,4.5,183.1,6.6,29.6,4.4,179.1,4.7,Estádio Nilton Santos,19297
Botafogo,2023,11,22/06/2023,20:00,Quinta,6,Cuiabá,Vitória,1,0,Visitante,Flavio Rodrigues De Souza,28.8,3.6,182.6,6.8,27.6,4.5,181.8,5.3,Arena Pantanal,13981
Botafogo,2023,12,25/06/2023,16:00,Domingo,6,Palmeiras,Vitória,1,0,Visitante,Anderson Daronco,29.4,3.8,182.8,6.8,28.8,3.3,178.1,7.8,Nubank Parque,38877
Botafogo,2023,13,02/07/2023,16:00,Domingo,7,Vasco da Gama,Vitória,2,0,Mandante,Raphael Claus,28.7,4.5,183.1,6.6,25.4,3.6,181.3,6.0,Estádio Nilton Santos,38798
Botafogo,2023,14,09/07/2023,18:30,Domingo,7,Grêmio,Vitória,2,0,Visitante,Flavio Rodrigues De Souza,28.4,4.3,183.2,6.5,29.1,4.2,181.3,4.7,Arena do Grêmio,47029
Botafogo,2023,15,15/07/2023,21:00,Sábado,7,Red Bull Bragantino,Vitória,2,0,Mandante,Anderson Daronco,29.6,4.0,183.5,6.2,24.5,3.1,180.5,6.3,Estádio Nilton Santos,37036
Botafogo,2023,16,23/07/2023,16:00,Domingo,7,Santos,Empate,2,2,Visitante,Ramon Abatti Abel,28.5,3.4,183.6,6.5,27.5,3.5,179.2,7.1,Estádio Urbano Caldeira,N.A
Botafogo,2023,17,30/07/2023,16:00,Domingo,7,Coritiba,Vitória,4,1,Mandante,Joao Vitor Gobi,30.7,2.7,183.2,6.7,27.4,4.2,181.6,7.2,Estádio Nilton Santos,43071
Botafogo,2023,18,06/08/2023,18:30,Domingo,8,Cruzeiro,Empate,0,0,Visitante,Raphael Claus,30.3,3.1,183.2,6.4,28.8,3.0,180.7,5.8,Governador Magalhães Pinto,44759
Botafogo,2023,19,12/08/2023,21:00,Sábado,8,Internacional,Vitória,3,1,Mandante,Flavio Rodrigues De Souza,28.7,3.6,181.3,6.5,30.1,4.2,176.5,6.3,Estádio Nilton Santos,39598
Botafogo,2023,20,19/08/2023,16:00,Sábado,8,São Paulo,Empate,0,0,Visitante,Ramon Abatti Abel,29.0,4.2,182.7,6.4,26.2,4.2,179.4,5.3,MorumBIS,51946
Botafogo,2023,21,27/08/2023,16:00,Domingo,8,Bahia,Vitória,3,0,Mandante,Flavio Rodrigues De Souza,27.9,4.9,182.8,7.6,28.1,2.1,181.7,5.5,Estádio Nilton Santos,39610
Botafogo,2023,22,02/09/2023,21:00,Sábado,9,Flamengo,Derrota,1,2,Mandante,Raphael Claus,28.9,4.7,183.1,7.3,25.8,3.8,184.5,5.8,Estádio Nilton Santos,40769
Botafogo,2023,23,16/09/2023,21:00,Sábado,9,Atlético Mineiro,Derrota,0,1,Visitante,Ramon Abatti Abel,30.4,3.1,183.2,6.4,29.2,4.3,180.3,7.8,Governador Magalhães Pinto,31729
Botafogo,2023,24,22/09/2023,20:00,Sexta,9,Corinthians,Derrota,0,1,Visitante,Paulo Cesar Zanovelli da Silva,29.8,4.0,182.5,6.2,25.5,6.2,182.1,7.4,Neo Química Arena,37237
Botafogo,2023,25,02/10/2023,20:00,Segunda,10,Goiás,Empate,1,1,Mandante,Braulio Da Silva Machado,29.6,3.9,184.1,5.9,28.4,3.0,181.1,6.7,Estádio Nilton Santos,34294
Botafogo,2023,26,08/10/2023,16:00,Domingo,10,Fluminense,Vitória,2,0,Visitante,Leandro Pedro Vuaden,30.5,3.1,183.2,6.4,30.9,6.3,177.4,6.9,Estádio do Maracanã,45193
Botafogo,2023,27,18/10/2023,20:00,Quarta,10,América Mineiro,Vitória,2,1,Visitante,Anderson Daronco,29.3,3.6,183.9,6.2,30.9,4.7,181.7,7.6,Arena Independência,6230
Botafogo,2023,28,21/10/2023,21:00,Sábado,10,Athletico,Empate,1,1,Mandante,Matheus Delgado Candançan,30.5,3.1,183.2,6.4,27.1,5.4,183.5,5.4,Estádio Nilton Santos,N.A
Botafogo,2023,30,29/10/2023,20:00,Domingo,10,Cuiabá,Derrota,0,1,Mandante,Wilton Pereira Sampaio,29.9,4.0,183.5,6.2,27.7,4.4,183.3,5.9,Estádio Nilton Santos,30659
Botafogo,2023,31,01/11/2023,21:30,Quarta,11,Palmeiras,Derrota,3,4,Mandante,Braulio Da Silva Machado,30.6,3.1,183.2,6.4,27.9,4.6,181.5,5.3,Estádio Nilton Santos,34913
Botafogo,2023,32,06/11/2023,19:00,Segunda,11,Vasco da Gama,Derrota,0,1,Visitante,Leandro Pedro Vuaden,30.6,2.6,183.3,6.7,27.4,5.5,180.0,6.9,Estádio São Januário,21043
Botafogo,2023,33,09/11/2023,20:00,Quinta,11,Grêmio,Derrota,3,4,Mandante,Ramon Abatti Abel,29.1,3.7,182.7,6.6,28.1,5.1,181.1,4.7,Estádio São Januário,17708
Botafogo,2023,34,12/11/2023,16:00,Domingo,11,Red Bull Bragantino,Empate,2,2,Visitante,Anderson Daronco,30.6,3.1,183.2,6.4,25.1,3.2,180.6,5.3,Estádio Nabi Abi Chedid,9869
Botafogo,2023,29,23/11/2023,19:00,Quinta,11,Fortaleza,Empate,2,2,Visitante,Flavio Rodrigues De Souza,30.6,3.1,183.2,6.4,30.3,3.6,177.9,5.3,Estádio Governador Plácido Castelo,25828
Botafogo,2023,35,26/11/2023,16:00,Domingo,11,Santos,Empate,1,1,Mandante,Wilton Pereira Sampaio,30.0,2.9,184.7,5.2,26.3,3.7,179.0,8.6,Estádio Nilton Santos,26548
Botafogo,2023,36,29/11/2023,21:30,Quarta,11,Coritiba,Empate,1,1,Visitante,Rodrigo Jose Pereira de Lima,30.5,2.9,184.9,5.1,25.3,3.4,181.9,7.3,Estádio Major Antônio Couto Pereira,N.A
Botafogo,2023,37,03/12/2023,18:30,Domingo,12,Cruzeiro,Empate,0,0,Mandante,Wilton Pereira Sampaio,28.9,3.4,184.5,5.3,28.0,4.5,181.4,5.1,Estádio Nilton Santos,15462
Botafogo,2023,38,06/12/2023,21:30,Quarta,12,Internacional,Derrota,1,3,Visitante,Flavio Rodrigues De Souza,27.5,4.5,184.0,6.2,29.9,5.1,178.0,6.3,Estádio Beira-Rio,27365
Corinthians,2023,1,16/04/2023,16:00,Domingo,4,Cruzeiro,Vitória,2,1,Mandante,Anderson Daronco,27.6,5.5,180.0,7.9,28.7,3.3,179.7,6.8,Neo Química Arena,41304
Corinthians,2023,2,23/04/2023,19:00,Domingo,4,Goiás,Derrota,1,3,Visitante,Bruno Arleu de Araujo,28.6,6.0,182.3,6.9,27.9,3.2,180.7,5.4,Estádio da Serrinha,8508
Corinthians,2023,3,29/04/2023,18:30,Sábado,4,Palmeiras,Derrota,1,2,Visitante,Wilton Pereira Sampaio,26.3,5.2,179.8,7.5,28.3,3.4,177.5,7.7,Nubank Parque,41457
Corinthians,2023,4,08/05/2023,20:00,Segunda,5,Fortaleza,Empate,1,1,Mandante,Ramon Abatti Abel,27.2,7.0,178.8,8.1,29.9,5.0,179.1,5.3,Neo Química Arena,36512
Corinthians,2023,5,11/05/2023,19:30,Quinta,5,Botafogo,Derrota,0,3,Visitante,Anderson Daronco,27.9,6.3,179.5,7.7,30.0,3.1,184.2,5.8,Estádio Nilton Santos,22388
Corinthians,2023,6,14/05/2023,16:00,Domingo,5,São Paulo,Empate,1,1,Mandante,Bruno Arleu de Araujo,27.2,6.1,179.9,7.7,28.3,5.1,180.2,6.5,Neo Química Arena,41118
Corinthians,2023,7,21/05/2023,16:00,Domingo,5,Flamengo,Derrota,0,1,Visitante,Rafael Rodrigo Klein,26.9,5.5,181.4,6.9,26.0,3.8,184.1,4.5,Estádio do Maracanã,64871
Corinthians,2023,8,28/05/2023,16:00,Domingo,5,Fluminense,Vitória,2,0,Mandante,Leandro Pedro Vuaden,25.9,5.0,180.7,7.2,30.1,6.8,178.3,6.8,Neo Química Arena,34624
Corinthians,2023,9,03/06/2023,18:30,Sábado,6,América Mineiro,Derrota,0,2,Visitante,Anderson Daronco,27.0,5.7,180.0,6.8,30.1,5.4,180.8,5.6,Arena Independência,6701
Corinthians,2023,10,10/06/2023,18:30,Sábado,6,Cuiabá,Empate,1,1,Mandante,Andre Luiz Skettino Policarpo Bento,26.2,6.4,180.7,7.5,27.9,4.8,182.1,5.1,Neo Química Arena,40512
